Navn;Stasjon;Tid(norsk normaltid);Nedbør (1 t);Lufttemperatur;Antall minutter nedbør siste time;Høyeste middelvind (1 t)
Strømtangen Fyr;SN17000;20.10.2024 02:00;1,2;11,8;60;7,4
Strømtangen Fyr;SN17000;20.10.2024 03:00;0,9;12;57;7,9
Strømtangen Fyr;SN17000;20.10.2024 04:00;2;11,9;55;7,1
Strømtangen Fyr;SN17000;20.10.2024 05:00;1;12;54;8,4
Strømtangen Fyr;SN17000;20.10.2024 06:00;0,1;12,2;20;8,7
Strømtangen Fyr;SN17000;20.10.2024 07:00;0;12,4;2;9,3
Strømtangen Fyr;SN17000;20.10.2024 08:00;0;12,3;6;9,4
Strømtangen Fyr;SN17000;20.10.2024 09:00;0;12,3;5;9,2
Strømtangen Fyr;SN17000;20.10.2024 10:00;0;12,3;4;9,2
Strømtangen Fyr;SN17000;20.10.2024 11:00;0,5;12,2;55;9,8
Strømtangen Fyr;SN17000;20.10.2024 12:00;0,4;12,5;32;10,7
Strømtangen Fyr;SN17000;20.10.2024 13:00;0;12,6;2;11
Strømtangen Fyr;SN17000;20.10.2024 14:00;0;12,7;2;10,8
Strømtangen Fyr;SN17000;20.10.2024 15:00;0;12,9;0;11,1
Strømtangen Fyr;SN17000;20.10.2024 16:00;0;12,7;8;10,9
Strømtangen Fyr;SN17000;20.10.2024 17:00;0;12,5;28;10,4
Strømtangen Fyr;SN17000;20.10.2024 18:00;0,7;12,4;54;11
Strømtangen Fyr;SN17000;20.10.2024 19:00;0,8;12,9;60;14
Strømtangen Fyr;SN17000;20.10.2024 20:00;0;12,8;39;15,1
Strømtangen Fyr;SN17000;20.10.2024 21:00;0,3;13;35;15,6
Strømtangen Fyr;SN17000;20.10.2024 22:00;0,4;13;42;15,7
Strømtangen Fyr;SN17000;20.10.2024 23:00;0,7;13;54;15,4
Strømtangen Fyr;SN17000;21.10.2024 00:00;0,9;13;56;18,6
Strømtangen Fyr;SN17000;21.10.2024 01:00;0;13,5;39;18,4
Strømtangen Fyr;SN17000;21.10.2024 02:00;0;13,9;1;16,9
Strømtangen Fyr;SN17000;21.10.2024 03:00;0,1;13,6;17;15,8
Strømtangen Fyr;SN17000;21.10.2024 04:00;0;13,8;1;14,9
Strømtangen Fyr;SN17000;21.10.2024 05:00;0;13,7;0;15,3
Strømtangen Fyr;SN17000;21.10.2024 06:00;0;13,8;0;16,1
Strømtangen Fyr;SN17000;21.10.2024 07:00;0;13,6;3;17,2
Strømtangen Fyr;SN17000;21.10.2024 08:00;0;13,6;1;17,1
Strømtangen Fyr;SN17000;21.10.2024 09:00;0;13,4;3;18,4
Strømtangen Fyr;SN17000;21.10.2024 10:00;0;13,4;0;18,4
Strømtangen Fyr;SN17000;21.10.2024 11:00;0;13,3;1;18,8
Strømtangen Fyr;SN17000;21.10.2024 12:00;0;13,1;0;19,3
Strømtangen Fyr;SN17000;21.10.2024 13:00;0;13,1;8;19
Strømtangen Fyr;SN17000;21.10.2024 14:00;0;13,2;1;18,1
Strømtangen Fyr;SN17000;21.10.2024 15:00;0;13,2;0;18,1
Strømtangen Fyr;SN17000;21.10.2024 16:00;0;13,4;1;16,4
Strømtangen Fyr;SN17000;21.10.2024 17:00;0;13,3;1;15,6
Strømtangen Fyr;SN17000;21.10.2024 18:00;0;13,1;0;15
Strømtangen Fyr;SN17000;21.10.2024 19:00;0,1;13;2;16
Strømtangen Fyr;SN17000;21.10.2024 20:00;0;12,5;0;14,7
Strømtangen Fyr;SN17000;21.10.2024 21:00;0;12,3;1;13,8
Strømtangen Fyr;SN17000;21.10.2024 22:00;0;12,1;0;13,5
Strømtangen Fyr;SN17000;21.10.2024 23:00;0;11,8;2;12,2
Strømtangen Fyr;SN17000;22.10.2024 00:00;0;11,7;1;10,8
Strømtangen Fyr;SN17000;22.10.2024 01:00;0;11,8;0;11,7
Strømtangen Fyr;SN17000;22.10.2024 02:00;0;12;0;12,1
Strømtangen Fyr;SN17000;22.10.2024 03:00;0;12;2;11,8
Strømtangen Fyr;SN17000;22.10.2024 04:00;0;12;0;11,6
Strømtangen Fyr;SN17000;22.10.2024 05:00;0;12,1;3;12,2
Strømtangen Fyr;SN17000;22.10.2024 06:00;0;12,1;0;11,7
Strømtangen Fyr;SN17000;22.10.2024 07:00;0;12,1;0;12,6
Strømtangen Fyr;SN17000;22.10.2024 08:00;0;12,2;0;12,5
Strømtangen Fyr;SN17000;22.10.2024 09:00;0;12,2;0;13,1
Strømtangen Fyr;SN17000;22.10.2024 10:00;0;12,3;2;14,5
Strømtangen Fyr;SN17000;22.10.2024 11:00;0;12,4;1;13,2
Strømtangen Fyr;SN17000;22.10.2024 12:00;0;12,5;1;13,4
Strømtangen Fyr;SN17000;22.10.2024 13:00;0;12,7;0;12,6
Strømtangen Fyr;SN17000;22.10.2024 14:00;0;12,7;1;13,2
Strømtangen Fyr;SN17000;22.10.2024 15:00;0;13;0;13,2
Strømtangen Fyr;SN17000;22.10.2024 16:00;0;12,8;0;14
Strømtangen Fyr;SN17000;22.10.2024 17:00;0;12,7;0;13,7
Strømtangen Fyr;SN17000;22.10.2024 18:00;0;12,6;1;13,5
Strømtangen Fyr;SN17000;22.10.2024 19:00;0;12,5;2;13,8
Strømtangen Fyr;SN17000;22.10.2024 20:00;0;12,1;0;14,5
Strømtangen Fyr;SN17000;22.10.2024 21:00;0;11,7;1;14,3
Strømtangen Fyr;SN17000;22.10.2024 22:00;0;11,5;0;12,6
Strømtangen Fyr;SN17000;22.10.2024 23:00;0;11;3;11,6
Strømtangen Fyr;SN17000;23.10.2024 00:00;0;10,9;1;12,7
Strømtangen Fyr;SN17000;23.10.2024 01:00;0;10,8;1;14
Strømtangen Fyr;SN17000;23.10.2024 02:00;0;10,9;0;13,3
Strømtangen Fyr;SN17000;23.10.2024 03:00;0;11;0;12,1
Strømtangen Fyr;SN17000;23.10.2024 04:00;0;10,9;1;12,2
Strømtangen Fyr;SN17000;23.10.2024 05:00;0;10,6;1;11,4
Strømtangen Fyr;SN17000;23.10.2024 06:00;0;10,8;2;13,8
Strømtangen Fyr;SN17000;23.10.2024 07:00;0;10,6;1;14,1
Strømtangen Fyr;SN17000;23.10.2024 08:00;0;11,3;0;11,5
Strømtangen Fyr;SN17000;23.10.2024 09:00;0;11,5;1;15,9
Strømtangen Fyr;SN17000;23.10.2024 10:00;0;11,8;2;16,2
Strømtangen Fyr;SN17000;23.10.2024 11:00;0;11,8;1;14,2
Strømtangen Fyr;SN17000;23.10.2024 12:00;0;11,7;0;14,3
Strømtangen Fyr;SN17000;23.10.2024 13:00;0;11,9;0;15,6
Strømtangen Fyr;SN17000;23.10.2024 14:00;0;12,1;2;16,4
Strømtangen Fyr;SN17000;23.10.2024 15:00;0;12,2;3;13,2
Strømtangen Fyr;SN17000;23.10.2024 16:00;0;12,5;3;13
Strømtangen Fyr;SN17000;23.10.2024 17:00;0;12,4;1;13,3
Strømtangen Fyr;SN17000;23.10.2024 18:00;0;12,4;1;14,2
Strømtangen Fyr;SN17000;23.10.2024 19:00;0,1;12,4;2;12,5
Strømtangen Fyr;SN17000;23.10.2024 20:00;0;12,4;0;12,8
Strømtangen Fyr;SN17000;23.10.2024 21:00;0;12,4;0;13,1
Strømtangen Fyr;SN17000;23.10.2024 22:00;0;12,2;3;13,1
Strømtangen Fyr;SN17000;23.10.2024 23:00;0;12,2;1;12,9
Strømtangen Fyr;SN17000;24.10.2024 00:00;0;12;1;13,1
Strømtangen Fyr;SN17000;24.10.2024 01:00;0;12;3;12,2
Strømtangen Fyr;SN17000;24.10.2024 02:00;0;11,9;0;13,8
Strømtangen Fyr;SN17000;24.10.2024 03:00;0;11,9;2;13,5
Strømtangen Fyr;SN17000;24.10.2024 04:00;0;11,9;1;12,6
Strømtangen Fyr;SN17000;24.10.2024 05:00;0;12;0;11,7
Strømtangen Fyr;SN17000;24.10.2024 06:00;0;11,8;1;10,9
Strømtangen Fyr;SN17000;24.10.2024 07:00;0;11,9;2;9,8
Strømtangen Fyr;SN17000;24.10.2024 08:00;0;11,8;0;9,9
Strømtangen Fyr;SN17000;24.10.2024 09:00;0;11,8;0;11,7
Strømtangen Fyr;SN17000;24.10.2024 10:00;0;12;1;11,7
Strømtangen Fyr;SN17000;24.10.2024 11:00;0;11,6;0;11,5
Strømtangen Fyr;SN17000;24.10.2024 12:00;0,1;12;2;11,5
Strømtangen Fyr;SN17000;24.10.2024 13:00;0;12,4;2;9,6
Strømtangen Fyr;SN17000;24.10.2024 14:00;0;12,4;5;9,6
Strømtangen Fyr;SN17000;24.10.2024 15:00;0;12,3;1;9,7
Strømtangen Fyr;SN17000;24.10.2024 16:00;0;12,3;1;10,6
Strømtangen Fyr;SN17000;24.10.2024 17:00;0;12,3;1;10,9
Strømtangen Fyr;SN17000;24.10.2024 18:00;0;12,2;3;10,2
Strømtangen Fyr;SN17000;24.10.2024 19:00;0;12,1;3;9,9
Strømtangen Fyr;SN17000;24.10.2024 20:00;0;11,9;1;11,2
Strømtangen Fyr;SN17000;24.10.2024 21:00;0;11,7;0;10,4
Strømtangen Fyr;SN17000;24.10.2024 22:00;0;11,6;3;9,9
Strømtangen Fyr;SN17000;24.10.2024 23:00;0;11,5;6;8,4
Strømtangen Fyr;SN17000;25.10.2024 00:00;0;11,3;1;9
Strømtangen Fyr;SN17000;25.10.2024 01:00;0;11,3;6;8,6
Strømtangen Fyr;SN17000;25.10.2024 02:00;0;11,1;1;8,3
Strømtangen Fyr;SN17000;25.10.2024 03:00;0;10,8;4;7,9
Strømtangen Fyr;SN17000;25.10.2024 04:00;0;10,5;2;8,6
Strømtangen Fyr;SN17000;25.10.2024 05:00;0;10,5;5;7,1
Strømtangen Fyr;SN17000;25.10.2024 06:00;0;10,5;6;5,1
Strømtangen Fyr;SN17000;25.10.2024 07:00;0;10,6;3;6,6
Strømtangen Fyr;SN17000;25.10.2024 08:00;0;10,4;8;5,5
Strømtangen Fyr;SN17000;25.10.2024 09:00;0;10,1;3;3,6
Strømtangen Fyr;SN17000;25.10.2024 10:00;0;10,3;5;4,9
Strømtangen Fyr;SN17000;25.10.2024 11:00;0;11;3;6,9
Strømtangen Fyr;SN17000;25.10.2024 12:00;0;10,9;3;7,7
Strømtangen Fyr;SN17000;25.10.2024 13:00;0;10,9;4;6
Strømtangen Fyr;SN17000;25.10.2024 14:00;0;10,2;1;9,7
Strømtangen Fyr;SN17000;25.10.2024 15:00;0,4;10,3;28;8,8
Strømtangen Fyr;SN17000;25.10.2024 16:00;0,7;10,1;39;8
Strømtangen Fyr;SN17000;25.10.2024 17:00;0,7;10,2;45;7,4
Strømtangen Fyr;SN17000;25.10.2024 18:00;0,1;9,9;35;6
Strømtangen Fyr;SN17000;25.10.2024 19:00;0,1;9,7;36;4,1
Strømtangen Fyr;SN17000;25.10.2024 20:00;0,1;9,4;48;3
Strømtangen Fyr;SN17000;25.10.2024 21:00;0;9,4;4;3,5
Strømtangen Fyr;SN17000;25.10.2024 22:00;0;9,4;7;3,4
Strømtangen Fyr;SN17000;25.10.2024 23:00;0;9,4;8;3
Strømtangen Fyr;SN17000;26.10.2024 00:00;0;9,5;6;2,5
Strømtangen Fyr;SN17000;26.10.2024 01:00;0;9,5;5;2,7
Strømtangen Fyr;SN17000;26.10.2024 02:00;0;9,6;3;2,5
Strømtangen Fyr;SN17000;26.10.2024 03:00;0;9,5;5;2,7
Strømtangen Fyr;SN17000;26.10.2024 04:00;0;9,5;6;2,1
Strømtangen Fyr;SN17000;26.10.2024 05:00;0,1;9,6;4;1,8
Strømtangen Fyr;SN17000;26.10.2024 06:00;0;9,6;7;2,6
Strømtangen Fyr;SN17000;26.10.2024 07:00;0;9,4;7;2,4
Strømtangen Fyr;SN17000;26.10.2024 08:00;0,1;9,2;6;3,6
Strømtangen Fyr;SN17000;26.10.2024 09:00;0;9,1;4;3,7
Strømtangen Fyr;SN17000;26.10.2024 10:00;0;9,2;7;2,7
Strømtangen Fyr;SN17000;26.10.2024 11:00;0;9,9;7;1,7
Strømtangen Fyr;SN17000;26.10.2024 12:00;0;9,2;7;2,4
Strømtangen Fyr;SN17000;26.10.2024 13:00;0;9,3;2;1,8
Strømtangen Fyr;SN17000;26.10.2024 14:00;0;9,7;5;1,8
Strømtangen Fyr;SN17000;26.10.2024 15:00;0,1;9,8;7;1,2
Strømtangen Fyr;SN17000;26.10.2024 16:00;0;9,5;3;1,2
Strømtangen Fyr;SN17000;26.10.2024 17:00;0;9,3;4;1,9
Strømtangen Fyr;SN17000;26.10.2024 18:00;0;9,6;2;2,9
Strømtangen Fyr;SN17000;26.10.2024 19:00;0;10,5;3;4,2
Strømtangen Fyr;SN17000;26.10.2024 20:00;0;10,8;3;6,9
Strømtangen Fyr;SN17000;26.10.2024 21:00;0;10,6;3;8,3
Strømtangen Fyr;SN17000;26.10.2024 22:00;0;10,5;6;6,9
Strømtangen Fyr;SN17000;26.10.2024 23:00;0;10,5;2;7,4
Strømtangen Fyr;SN17000;27.10.2024 00:00;0;10,5;3;8,5
Strømtangen Fyr;SN17000;27.10.2024 01:00;0;10,7;2;8,3
Strømtangen Fyr;SN17000;27.10.2024 02:00;0;11,1;1;8,8
Strømtangen Fyr;SN17000;27.10.2024 03:00;0;11,7;3;12,7
Strømtangen Fyr;SN17000;27.10.2024 04:00;0;11,7;43;14,5
Strømtangen Fyr;SN17000;27.10.2024 05:00;2,1;11,8;60;14,6
Strømtangen Fyr;SN17000;27.10.2024 06:00;3,1;12,1;60;13,7
Strømtangen Fyr;SN17000;27.10.2024 07:00;1,2;12,1;50;11,7
Strømtangen Fyr;SN17000;27.10.2024 08:00;0;12;0;12,2
Strømtangen Fyr;SN17000;27.10.2024 09:00;0;11,8;1;10,5
Strømtangen Fyr;SN17000;27.10.2024 10:00;0;11,7;0;13,1
Strømtangen Fyr;SN17000;27.10.2024 11:00;0,4;11,6;9;12,9
Strømtangen Fyr;SN17000;27.10.2024 12:00;0,2;11,9;1;12,6
Strømtangen Fyr;SN17000;27.10.2024 13:00;0,1;11,9;6;11,3
Strømtangen Fyr;SN17000;27.10.2024 14:00;0;12;7;10,6
Strømtangen Fyr;SN17000;27.10.2024 15:00;0;12;4;12,1
Strømtangen Fyr;SN17000;27.10.2024 16:00;0;11,8;2;11,6
Strømtangen Fyr;SN17000;27.10.2024 17:00;0;11,5;3;10,5
Strømtangen Fyr;SN17000;27.10.2024 18:00;0;11,1;1;11
Strømtangen Fyr;SN17000;27.10.2024 19:00;0;10,8;2;11
Strømtangen Fyr;SN17000;27.10.2024 20:00;0;10,5;2;12,6
Strømtangen Fyr;SN17000;27.10.2024 21:00;0;10,2;0;12,7
Strømtangen Fyr;SN17000;27.10.2024 22:00;0;10,2;1;13,9
Strømtangen Fyr;SN17000;27.10.2024 23:00;0;10;2;13,7
Strømtangen Fyr;SN17000;28.10.2024 00:00;0;9,9;1;14,8
Strømtangen Fyr;SN17000;28.10.2024 01:00;0;10;0;14,3
Strømtangen Fyr;SN17000;28.10.2024 02:00;0;9,9;0;14,1
Strømtangen Fyr;SN17000;28.10.2024 03:00;0;10,1;1;12,9
Strømtangen Fyr;SN17000;28.10.2024 04:00;0;10,3;1;13,2
Strømtangen Fyr;SN17000;28.10.2024 05:00;0;10,4;1;12,9
Strømtangen Fyr;SN17000;28.10.2024 06:00;0;10,2;1;13,1
Strømtangen Fyr;SN17000;28.10.2024 07:00;0;10,3;0;12,3
Strømtangen Fyr;SN17000;28.10.2024 08:00;0;10,3;1;12,1
Strømtangen Fyr;SN17000;28.10.2024 09:00;0;10,4;0;12,4
Strømtangen Fyr;SN17000;28.10.2024 10:00;0;10,4;0;11,8
Strømtangen Fyr;SN17000;28.10.2024 11:00;0;10,3;3;10,3
Strømtangen Fyr;SN17000;28.10.2024 12:00;0;10,5;3;9,6
Strømtangen Fyr;SN17000;28.10.2024 13:00;0;10,6;1;9,6
Strømtangen Fyr;SN17000;28.10.2024 14:00;0;11,1;3;10,4
Strømtangen Fyr;SN17000;28.10.2024 15:00;0;11;0;9,9
Strømtangen Fyr;SN17000;28.10.2024 16:00;0;11,1;2;8,2
Strømtangen Fyr;SN17000;28.10.2024 17:00;0;11,1;7;7,2
Strømtangen Fyr;SN17000;28.10.2024 18:00;0;10,8;7;5,6
Strømtangen Fyr;SN17000;28.10.2024 19:00;0;10,4;4;5,7
Strømtangen Fyr;SN17000;28.10.2024 20:00;0;9,8;10;5,3
Strømtangen Fyr;SN17000;28.10.2024 21:00;0;8,2;3;2,5
Strømtangen Fyr;SN17000;28.10.2024 22:00;0;8,3;4;1,6
Strømtangen Fyr;SN17000;28.10.2024 23:00;0;6,1;2;2,2
Strømtangen Fyr;SN17000;29.10.2024 00:00;0;5,9;4;2,1
Strømtangen Fyr;SN17000;29.10.2024 01:00;0;5,1;6;3
Strømtangen Fyr;SN17000;29.10.2024 02:00;0;3,7;2;4,3
Strømtangen Fyr;SN17000;29.10.2024 03:00;0;4,8;1;4,8
Strømtangen Fyr;SN17000;29.10.2024 04:00;0;5,3;1;5
Strømtangen Fyr;SN17000;29.10.2024 05:00;0;5,6;5;3
Strømtangen Fyr;SN17000;29.10.2024 06:00;0;5,9;5;1,1
Strømtangen Fyr;SN17000;29.10.2024 07:00;0;5,8;4;2,4
Strømtangen Fyr;SN17000;29.10.2024 08:00;0,1;5,6;4;2,5
Strømtangen Fyr;SN17000;29.10.2024 09:00;0;5,9;10;2,1
Strømtangen Fyr;SN17000;29.10.2024 10:00;0;6,5;3;3,4
Strømtangen Fyr;SN17000;29.10.2024 11:00;0;6,8;6;4,5
Strømtangen Fyr;SN17000;29.10.2024 12:00;0;7,2;5;5
Strømtangen Fyr;SN17000;29.10.2024 13:00;0;8,5;3;5,8
Strømtangen Fyr;SN17000;29.10.2024 14:00;0;9,6;4;7,4
Strømtangen Fyr;SN17000;29.10.2024 15:00;0;10,1;1;10,8
Strømtangen Fyr;SN17000;29.10.2024 16:00;0;10,4;0;12
Strømtangen Fyr;SN17000;29.10.2024 17:00;0;10,4;1;10,5
Strømtangen Fyr;SN17000;29.10.2024 18:00;0;10,7;1;10
Strømtangen Fyr;SN17000;29.10.2024 19:00;0;10,8;1;11,1
Strømtangen Fyr;SN17000;29.10.2024 20:00;0;10,8;1;12,8
Strømtangen Fyr;SN17000;29.10.2024 21:00;0;10,8;1;12,3
Strømtangen Fyr;SN17000;29.10.2024 22:00;0;11;1;12,4
Strømtangen Fyr;SN17000;29.10.2024 23:00;0;11,1;1;14,3
Strømtangen Fyr;SN17000;30.10.2024 00:00;0;11,2;0;13,2
Strømtangen Fyr;SN17000;30.10.2024 01:00;0;11,4;1;12,4
Strømtangen Fyr;SN17000;30.10.2024 02:00;0;11,2;3;13,4
Strømtangen Fyr;SN17000;30.10.2024 03:00;0;11,1;1;12,8
Strømtangen Fyr;SN17000;30.10.2024 04:00;0;10,7;0;11,4
Strømtangen Fyr;SN17000;30.10.2024 05:00;0;9,6;4;8,1
Strømtangen Fyr;SN17000;30.10.2024 06:00;0;8,8;3;3,5
Strømtangen Fyr;SN17000;30.10.2024 07:00;0;8,2;5;2,8
Strømtangen Fyr;SN17000;30.10.2024 08:00;0;8,4;6;1,5
Strømtangen Fyr;SN17000;30.10.2024 09:00;0;8,8;1;1,8
Strømtangen Fyr;SN17000;30.10.2024 10:00;0;9,8;7;3,1
Strømtangen Fyr;SN17000;30.10.2024 11:00;0;10,3;4;6,6
Strømtangen Fyr;SN17000;30.10.2024 12:00;0;11,1;6;8,9
Strømtangen Fyr;SN17000;30.10.2024 13:00;0;10,7;3;9,2
Strømtangen Fyr;SN17000;30.10.2024 14:00;0;11;3;10,2
Strømtangen Fyr;SN17000;30.10.2024 15:00;0;11,1;4;10,2
Strømtangen Fyr;SN17000;30.10.2024 16:00;0;11,5;0;12,1
Strømtangen Fyr;SN17000;30.10.2024 17:00;0;11,5;1;11,1
Strømtangen Fyr;SN17000;30.10.2024 18:00;0;11,3;1;10,8
Strømtangen Fyr;SN17000;30.10.2024 19:00;0;11,2;8;8,3
Strømtangen Fyr;SN17000;30.10.2024 20:00;0;10,9;4;6,9
Strømtangen Fyr;SN17000;30.10.2024 21:00;0;10,4;5;7,3
Strømtangen Fyr;SN17000;30.10.2024 22:00;0;10,2;5;6,7
Strømtangen Fyr;SN17000;30.10.2024 23:00;0;10,4;4;4,8
Strømtangen Fyr;SN17000;31.10.2024 00:00;0;10;5;6,4
Strømtangen Fyr;SN17000;31.10.2024 01:00;0;9,9;6;6,7
Strømtangen Fyr;SN17000;31.10.2024 02:00;0;10;6;6,6
Strømtangen Fyr;SN17000;31.10.2024 03:00;0;10,2;3;7,4
Strømtangen Fyr;SN17000;31.10.2024 04:00;0;10,1;2;10,3
Strømtangen Fyr;SN17000;31.10.2024 05:00;0;10,5;1;12,5
Strømtangen Fyr;SN17000;31.10.2024 06:00;0;10,8;1;15,4
Strømtangen Fyr;SN17000;31.10.2024 07:00;0;11;0;14,6
Strømtangen Fyr;SN17000;31.10.2024 08:00;0;11,5;0;13,5
Strømtangen Fyr;SN17000;31.10.2024 09:00;0;11,6;0;16,1
Strømtangen Fyr;SN17000;31.10.2024 10:00;0;11,7;1;16,4
Strømtangen Fyr;SN17000;31.10.2024 11:00;0;11,9;0;16
Strømtangen Fyr;SN17000;31.10.2024 12:00;0;12,2;1;16
Strømtangen Fyr;SN17000;31.10.2024 13:00;0;12,6;0;15,6
Strømtangen Fyr;SN17000;31.10.2024 14:00;0,1;12,7;1;15,4
Strømtangen Fyr;SN17000;31.10.2024 15:00;0;12,8;1;14,7
Strømtangen Fyr;SN17000;31.10.2024 16:00;0;12,9;3;14,5
Strømtangen Fyr;SN17000;31.10.2024 17:00;0;13;1;14,6
Strømtangen Fyr;SN17000;31.10.2024 18:00;0;12,9;0;14,9
Strømtangen Fyr;SN17000;31.10.2024 19:00;0;13;0;14,3
Strømtangen Fyr;SN17000;31.10.2024 20:00;0;13,1;5;15
Strømtangen Fyr;SN17000;31.10.2024 21:00;0;13,2;2;15,9
Strømtangen Fyr;SN17000;31.10.2024 22:00;0;13,2;0;16,9
Strømtangen Fyr;SN17000;31.10.2024 23:00;0;13,2;1;17,1
Strømtangen Fyr;SN17000;01.11.2024 00:00;0;13,1;0;18,1
Strømtangen Fyr;SN17000;01.11.2024 01:00;0;13,2;2;18
Strømtangen Fyr;SN17000;01.11.2024 02:00;0;13,7;0;17,9
Strømtangen Fyr;SN17000;01.11.2024 03:00;0;13,8;1;16,4
Strømtangen Fyr;SN17000;01.11.2024 04:00;0;13,8;1;15,6
Strømtangen Fyr;SN17000;01.11.2024 05:00;0;13,8;1;14,3
Strømtangen Fyr;SN17000;01.11.2024 06:00;0;15;8;14,1
Strømtangen Fyr;SN17000;01.11.2024 07:00;0;14,1;6;15,9
Strømtangen Fyr;SN17000;01.11.2024 08:00;0;13,4;8;15,2
Strømtangen Fyr;SN17000;01.11.2024 09:00;0;12,9;2;14
Strømtangen Fyr;SN17000;01.11.2024 10:00;0;12,7;3;11,9
Strømtangen Fyr;SN17000;01.11.2024 11:00;0,1;12,3;8;11,1
Strømtangen Fyr;SN17000;01.11.2024 12:00;0;12,4;1;15,4
Strømtangen Fyr;SN17000;01.11.2024 13:00;0;11,5;2;14,2
Strømtangen Fyr;SN17000;01.11.2024 14:00;0,1;10,3;2;16,2
Strømtangen Fyr;SN17000;01.11.2024 15:00;0;9,8;0;15,6
Strømtangen Fyr;SN17000;01.11.2024 16:00;0;9,1;1;15,4
Strømtangen Fyr;SN17000;01.11.2024 17:00;0;8,2;1;14,5
Strømtangen Fyr;SN17000;01.11.2024 18:00;0;7,5;0;14,8
Strømtangen Fyr;SN17000;01.11.2024 19:00;0;7;0;12,9
Strømtangen Fyr;SN17000;01.11.2024 20:00;0;6,2;0;13
Strømtangen Fyr;SN17000;01.11.2024 21:00;0;6,1;1;8,9
Strømtangen Fyr;SN17000;01.11.2024 22:00;0;6;1;9,1
Strømtangen Fyr;SN17000;01.11.2024 23:00;0;5,9;3;12,6
Strømtangen Fyr;SN17000;02.11.2024 00:00;0;5,6;1;12,2
Strømtangen Fyr;SN17000;02.11.2024 01:00;0;5,5;0;11,3
Strømtangen Fyr;SN17000;02.11.2024 02:00;0;5,3;2;11,2
Strømtangen Fyr;SN17000;02.11.2024 03:00;0;5,5;1;10,4
Strømtangen Fyr;SN17000;02.11.2024 04:00;0;5,2;0;9,6
Strømtangen Fyr;SN17000;02.11.2024 05:00;0;5;1;9
Strømtangen Fyr;SN17000;02.11.2024 06:00;0;5;1;8,2
Strømtangen Fyr;SN17000;02.11.2024 07:00;0;5;0;8,1
Strømtangen Fyr;SN17000;02.11.2024 08:00;0;4,9;0;7,1
Strømtangen Fyr;SN17000;02.11.2024 09:00;0;5;1;6,5
Strømtangen Fyr;SN17000;02.11.2024 10:00;0;5,8;3;4,3
Strømtangen Fyr;SN17000;02.11.2024 11:00;0;5,9;4;3,7
Strømtangen Fyr;SN17000;02.11.2024 12:00;0;5,9;5;3,5
Strømtangen Fyr;SN17000;02.11.2024 13:00;0;6;5;2,8
Strømtangen Fyr;SN17000;02.11.2024 14:00;0;6,3;3;4,2
Strømtangen Fyr;SN17000;02.11.2024 15:00;0;6,7;0;7,9
Strømtangen Fyr;SN17000;02.11.2024 16:00;0;6,9;0;8,4
Strømtangen Fyr;SN17000;02.11.2024 17:00;0;6,9;3;9
Strømtangen Fyr;SN17000;02.11.2024 18:00;0;7,2;0;9
Strømtangen Fyr;SN17000;02.11.2024 19:00;0;7;1;8,4
Strømtangen Fyr;SN17000;02.11.2024 20:00;0;7,3;1;7,3
Strømtangen Fyr;SN17000;02.11.2024 21:00;0;7,5;0;7,5
Strømtangen Fyr;SN17000;02.11.2024 22:00;0,1;7,1;9;7,6
Strømtangen Fyr;SN17000;02.11.2024 23:00;0,1;7,9;1;9,2
Strømtangen Fyr;SN17000;03.11.2024 00:00;0;8,4;3;12,5
Strømtangen Fyr;SN17000;03.11.2024 01:00;0;8,7;1;13,3
Strømtangen Fyr;SN17000;03.11.2024 02:00;0;9;0;12,3
Strømtangen Fyr;SN17000;03.11.2024 03:00;0;9,6;0;13,4
Strømtangen Fyr;SN17000;03.11.2024 04:00;0;10,3;1;14,6
Strømtangen Fyr;SN17000;03.11.2024 05:00;0;10,8;1;13,2
Strømtangen Fyr;SN17000;03.11.2024 06:00;0;11,3;2;13,4
Strømtangen Fyr;SN17000;03.11.2024 07:00;0;11,5;1;13,8
Strømtangen Fyr;SN17000;03.11.2024 08:00;0;11,5;1;13,9
Strømtangen Fyr;SN17000;03.11.2024 09:00;0;11,6;1;11,6
Strømtangen Fyr;SN17000;03.11.2024 10:00;0;12;0;10,8
Strømtangen Fyr;SN17000;03.11.2024 11:00;0;12,1;1;10,9
Strømtangen Fyr;SN17000;03.11.2024 12:00;0;12,1;0;14,5
Strømtangen Fyr;SN17000;03.11.2024 13:00;0;12,1;4;13,4
Strømtangen Fyr;SN17000;03.11.2024 14:00;0;12,8;3;9,5
Strømtangen Fyr;SN17000;03.11.2024 15:00;0;13,7;8;11,2
Strømtangen Fyr;SN17000;03.11.2024 16:00;0;13,6;6;12,8
Strømtangen Fyr;SN17000;03.11.2024 17:00;0;14,2;7;11,6
Strømtangen Fyr;SN17000;03.11.2024 18:00;0;13,9;4;9,9
Strømtangen Fyr;SN17000;03.11.2024 19:00;0;13,7;6;6,3
Strømtangen Fyr;SN17000;03.11.2024 20:00;0;13,6;9;6,6
Strømtangen Fyr;SN17000;03.11.2024 21:00;0;11,7;4;6
Strømtangen Fyr;SN17000;03.11.2024 22:00;0;9,9;5;5,3
Strømtangen Fyr;SN17000;03.11.2024 23:00;0;9,3;3;3
Strømtangen Fyr;SN17000;04.11.2024 00:00;0;8,2;0;2,8
