Navn;Stasjon;Tid(norsk normaltid);Nedbør (1 t);Lufttemperatur;Antall minutter nedbør siste time;Høyeste middelvind (1 t)
Strømtangen Fyr;SN17000;23.04.2022 15:00;-;13,6;0;10,1
Strømtangen Fyr;SN17000;23.04.2022 16:00;-;13,7;0;10
Strømtangen Fyr;SN17000;23.04.2022 17:00;-;13,4;0;9,1
Strømtangen Fyr;SN17000;23.04.2022 18:00;-;12,3;0;10,1
Strømtangen Fyr;SN17000;23.04.2022 19:00;-;11,6;0;10,3
Strømtangen Fyr;SN17000;23.04.2022 20:00;-;10,4;0;9,1
Strømtangen Fyr;SN17000;23.04.2022 21:00;-;9,8;1;7,5
Strømtangen Fyr;SN17000;23.04.2022 22:00;-;9,2;0;11
Strømtangen Fyr;SN17000;23.04.2022 23:00;-;8,4;0;9,3
Strømtangen Fyr;SN17000;24.04.2022 00:00;-;7,9;0;8
Strømtangen Fyr;SN17000;24.04.2022 01:00;-;6,8;0;9,5
Strømtangen Fyr;SN17000;24.04.2022 02:00;-;5,4;0;6,5
Strømtangen Fyr;SN17000;24.04.2022 03:00;-;4,9;0;6,9
Strømtangen Fyr;SN17000;24.04.2022 04:00;-;5,7;0;7,6
Strømtangen Fyr;SN17000;24.04.2022 05:00;-;6;0;8,2
Strømtangen Fyr;SN17000;24.04.2022 06:00;-;6,2;0;7,6
Strømtangen Fyr;SN17000;24.04.2022 07:00;-;6,5;0;9,4
Strømtangen Fyr;SN17000;24.04.2022 08:00;-;6,6;0;9,9
Strømtangen Fyr;SN17000;24.04.2022 09:00;-;6,4;6;10,2
Strømtangen Fyr;SN17000;24.04.2022 10:00;-;8,1;0;9,2
Strømtangen Fyr;SN17000;24.04.2022 11:00;-;9,2;0;6,7
Strømtangen Fyr;SN17000;24.04.2022 12:00;-;10;0;8,1
Strømtangen Fyr;SN17000;24.04.2022 13:00;-;10;0;9,6
Strømtangen Fyr;SN17000;24.04.2022 14:00;-;10,8;0;7,7
Strømtangen Fyr;SN17000;24.04.2022 15:00;-;9,9;0;2,3
Strømtangen Fyr;SN17000;24.04.2022 16:00;-;10,4;0;5,2
Strømtangen Fyr;SN17000;24.04.2022 17:00;-;11;0;5
Strømtangen Fyr;SN17000;24.04.2022 18:00;-;11,5;0;6
Strømtangen Fyr;SN17000;24.04.2022 19:00;-;10,3;0;6,3
Strømtangen Fyr;SN17000;24.04.2022 20:00;-;8,6;0;5,4
Strømtangen Fyr;SN17000;24.04.2022 21:00;-;8,2;0;3,3
Strømtangen Fyr;SN17000;24.04.2022 22:00;-;7,9;0;5,1
Strømtangen Fyr;SN17000;24.04.2022 23:00;-;7,6;0;5,2
Strømtangen Fyr;SN17000;25.04.2022 00:00;-;7,5;0;4,9
Strømtangen Fyr;SN17000;25.04.2022 01:00;-;4;0;3,7
Strømtangen Fyr;SN17000;25.04.2022 02:00;-;3,5;0;1,8
Strømtangen Fyr;SN17000;25.04.2022 03:00;-;3,4;0;1,6
Strømtangen Fyr;SN17000;25.04.2022 04:00;-;2,5;0;2,3
Strømtangen Fyr;SN17000;25.04.2022 05:00;-;2,4;0;2,3
Strømtangen Fyr;SN17000;25.04.2022 06:00;-;2,5;0;3,4
Strømtangen Fyr;SN17000;25.04.2022 07:00;-;4,1;0;2,6
Strømtangen Fyr;SN17000;25.04.2022 08:00;-;6,2;0;1,3
Strømtangen Fyr;SN17000;25.04.2022 09:00;-;7,9;0;4,2
Strømtangen Fyr;SN17000;25.04.2022 10:00;-;8,9;0;4
Strømtangen Fyr;SN17000;25.04.2022 11:00;-;9,4;0;4,8
Strømtangen Fyr;SN17000;25.04.2022 12:00;-;10,5;0;5,1
Strømtangen Fyr;SN17000;25.04.2022 13:00;-;8,9;0;7
Strømtangen Fyr;SN17000;25.04.2022 14:00;-;9,5;0;7,6
Strømtangen Fyr;SN17000;25.04.2022 15:00;-;9,6;0;8,2
Strømtangen Fyr;SN17000;25.04.2022 16:00;-;9,9;0;8,3
Strømtangen Fyr;SN17000;25.04.2022 17:00;-;9,6;0;9,1
Strømtangen Fyr;SN17000;25.04.2022 18:00;-;9,6;0;9,7
Strømtangen Fyr;SN17000;25.04.2022 19:00;-;9,7;0;9,4
Strømtangen Fyr;SN17000;25.04.2022 20:00;-;10;1;8,5
Strømtangen Fyr;SN17000;25.04.2022 21:00;-;10,2;0;8,1
Strømtangen Fyr;SN17000;25.04.2022 22:00;-;8,7;0;3,3
Strømtangen Fyr;SN17000;25.04.2022 23:00;-;8,6;0;4
Strømtangen Fyr;SN17000;26.04.2022 00:00;-;8,1;1;5,4
Strømtangen Fyr;SN17000;26.04.2022 01:00;-;8,3;0;6,6
Strømtangen Fyr;SN17000;26.04.2022 02:00;-;9,2;1;7,9
Strømtangen Fyr;SN17000;26.04.2022 03:00;-;8,7;0;8
Strømtangen Fyr;SN17000;26.04.2022 04:00;-;8,5;0;8,7
Strømtangen Fyr;SN17000;26.04.2022 05:00;-;7,8;0;8,1
Strømtangen Fyr;SN17000;26.04.2022 06:00;-;7,3;0;7,8
Strømtangen Fyr;SN17000;26.04.2022 07:00;-;7;0;8,1
Strømtangen Fyr;SN17000;26.04.2022 08:00;-;7,2;0;10,3
Strømtangen Fyr;SN17000;26.04.2022 09:00;-;7,4;0;10,6
Strømtangen Fyr;SN17000;26.04.2022 10:00;-;8,1;0;9
Strømtangen Fyr;SN17000;26.04.2022 11:00;-;8,3;0;7
Strømtangen Fyr;SN17000;26.04.2022 12:00;-;8,7;0;6,4
Strømtangen Fyr;SN17000;26.04.2022 13:00;-;10;0;4,7
Strømtangen Fyr;SN17000;26.04.2022 14:00;-;10,6;0;5
Strømtangen Fyr;SN17000;26.04.2022 15:00;-;11,5;0;4,6
Strømtangen Fyr;SN17000;26.04.2022 16:00;-;11,6;0;5,5
Strømtangen Fyr;SN17000;26.04.2022 17:00;-;11,7;0;5,5
Strømtangen Fyr;SN17000;26.04.2022 18:00;-;11,9;0;5
Strømtangen Fyr;SN17000;26.04.2022 19:00;-;10,6;0;5,8
Strømtangen Fyr;SN17000;26.04.2022 20:00;-;9,3;0;5,2
Strømtangen Fyr;SN17000;26.04.2022 21:00;-;8,2;0;4,5
Strømtangen Fyr;SN17000;26.04.2022 22:00;-;7,7;1;4,9
Strømtangen Fyr;SN17000;26.04.2022 23:00;-;6,7;0;5,5
Strømtangen Fyr;SN17000;27.04.2022 00:00;-;6,1;0;7,4
Strømtangen Fyr;SN17000;27.04.2022 01:00;-;5,9;0;6,8
Strømtangen Fyr;SN17000;27.04.2022 02:00;-;5,6;0;7
Strømtangen Fyr;SN17000;27.04.2022 03:00;-;5,4;0;6,9
Strømtangen Fyr;SN17000;27.04.2022 04:00;-;5,2;0;7,4
Strømtangen Fyr;SN17000;27.04.2022 05:00;-;4,9;0;5,7
Strømtangen Fyr;SN17000;27.04.2022 06:00;-;4,8;0;6,5
Strømtangen Fyr;SN17000;27.04.2022 07:00;-;4,8;0;6,4
Strømtangen Fyr;SN17000;27.04.2022 08:00;-;5,3;0;7,1
Strømtangen Fyr;SN17000;27.04.2022 09:00;-;6,1;0;6,9
Strømtangen Fyr;SN17000;27.04.2022 10:00;-;6,5;0;5,8
Strømtangen Fyr;SN17000;27.04.2022 11:00;-;7;0;6,5
Strømtangen Fyr;SN17000;27.04.2022 12:00;-;7,9;0;5,2
Strømtangen Fyr;SN17000;27.04.2022 13:00;-;8,6;0;3,7
Strømtangen Fyr;SN17000;27.04.2022 14:00;-;8,5;0;4,1
Strømtangen Fyr;SN17000;27.04.2022 15:00;-;8,7;0;5,5
Strømtangen Fyr;SN17000;27.04.2022 16:00;-;9,7;0;6,1
Strømtangen Fyr;SN17000;27.04.2022 17:00;-;9,6;0;4,9
Strømtangen Fyr;SN17000;27.04.2022 18:00;-;9;0;4,8
Strømtangen Fyr;SN17000;27.04.2022 19:00;-;8,6;0;4,8
Strømtangen Fyr;SN17000;27.04.2022 20:00;-;7,9;0;4,1
Strømtangen Fyr;SN17000;27.04.2022 21:00;-;8;0;2,4
Strømtangen Fyr;SN17000;27.04.2022 22:00;-;7,9;0;3,9
Strømtangen Fyr;SN17000;27.04.2022 23:00;-;6,6;0;3,8
Strømtangen Fyr;SN17000;28.04.2022 00:00;-;4,3;0;1,9
Strømtangen Fyr;SN17000;28.04.2022 01:00;-;3,3;0;2,4
Strømtangen Fyr;SN17000;28.04.2022 02:00;-;4,1;0;1,8
Strømtangen Fyr;SN17000;28.04.2022 03:00;-;6,9;0;3,7
Strømtangen Fyr;SN17000;28.04.2022 04:00;-;6,8;0;3,7
Strømtangen Fyr;SN17000;28.04.2022 05:00;-;6,8;0;3,8
Strømtangen Fyr;SN17000;28.04.2022 06:00;-;5;0;3,9
Strømtangen Fyr;SN17000;28.04.2022 07:00;-;7,3;0;2,5
Strømtangen Fyr;SN17000;28.04.2022 08:00;-;7,8;0;3,3
Strømtangen Fyr;SN17000;28.04.2022 09:00;-;8,6;0;3,9
Strømtangen Fyr;SN17000;28.04.2022 10:00;-;11;0;5,6
Strømtangen Fyr;SN17000;28.04.2022 11:00;-;11,4;0;8
Strømtangen Fyr;SN17000;28.04.2022 12:00;-;11,5;0;8,3
Strømtangen Fyr;SN17000;28.04.2022 13:00;-;12;0;7,9
Strømtangen Fyr;SN17000;28.04.2022 14:00;-;13;0;6,7
Strømtangen Fyr;SN17000;28.04.2022 15:00;-;11,2;0;5,8
Strømtangen Fyr;SN17000;28.04.2022 16:00;-;10,1;0;6,5
Strømtangen Fyr;SN17000;28.04.2022 17:00;-;10;0;6,2
Strømtangen Fyr;SN17000;28.04.2022 18:00;-;9,8;0;6,8
Strømtangen Fyr;SN17000;28.04.2022 19:00;-;10,1;0;6,9
Strømtangen Fyr;SN17000;28.04.2022 20:00;-;11,3;0;4,6
Strømtangen Fyr;SN17000;28.04.2022 21:00;-;10,1;0;4,9
Strømtangen Fyr;SN17000;28.04.2022 22:00;-;9,4;1;3,8
Strømtangen Fyr;SN17000;28.04.2022 23:00;-;8,6;0;3,5
Strømtangen Fyr;SN17000;29.04.2022 00:00;-;8,2;0;4,4
Strømtangen Fyr;SN17000;29.04.2022 01:00;-;7,2;0;5,1
Strømtangen Fyr;SN17000;29.04.2022 02:00;-;6,1;0;6
Strømtangen Fyr;SN17000;29.04.2022 03:00;-;6,3;0;7,3
Strømtangen Fyr;SN17000;29.04.2022 04:00;-;6,4;0;7,3
Strømtangen Fyr;SN17000;29.04.2022 05:00;-;6,1;0;6,2
Strømtangen Fyr;SN17000;29.04.2022 06:00;-;6,6;0;6,1
Strømtangen Fyr;SN17000;29.04.2022 07:00;-;6,6;0;6,4
Strømtangen Fyr;SN17000;29.04.2022 08:00;-;7,6;0;6,4
Strømtangen Fyr;SN17000;29.04.2022 09:00;-;8,8;0;5,7
Strømtangen Fyr;SN17000;29.04.2022 10:00;-;9,6;0;5
Strømtangen Fyr;SN17000;29.04.2022 11:00;-;10;0;3,2
Strømtangen Fyr;SN17000;29.04.2022 12:00;-;9,5;0;3,7
Strømtangen Fyr;SN17000;29.04.2022 13:00;-;10,4;0;4,4
Strømtangen Fyr;SN17000;29.04.2022 14:00;-;10,7;0;5,5
Strømtangen Fyr;SN17000;29.04.2022 15:00;-;11,6;0;4,8
Strømtangen Fyr;SN17000;29.04.2022 16:00;-;10,7;0;3,6
Strømtangen Fyr;SN17000;29.04.2022 17:00;-;11,1;0;3,6
Strømtangen Fyr;SN17000;29.04.2022 18:00;-;10,7;0;3,5
Strømtangen Fyr;SN17000;29.04.2022 19:00;-;10,5;0;3,4
Strømtangen Fyr;SN17000;29.04.2022 20:00;-;9,9;0;2,6
Strømtangen Fyr;SN17000;29.04.2022 21:00;-;9,6;0;2,4
Strømtangen Fyr;SN17000;29.04.2022 22:00;-;9,5;0;2,4
Strømtangen Fyr;SN17000;29.04.2022 23:00;-;7,5;0;2,3
Strømtangen Fyr;SN17000;30.04.2022 00:00;-;9,1;0;3
Strømtangen Fyr;SN17000;30.04.2022 01:00;-;8,5;0;2,8
Strømtangen Fyr;SN17000;30.04.2022 02:00;-;8,6;0;4,3
Strømtangen Fyr;SN17000;30.04.2022 03:00;-;9,1;0;3,9
Strømtangen Fyr;SN17000;30.04.2022 04:00;-;7,7;0;2,3
Strømtangen Fyr;SN17000;30.04.2022 05:00;-;7,5;0;2,5
Strømtangen Fyr;SN17000;30.04.2022 06:00;-;7,2;0;3,7
Strømtangen Fyr;SN17000;30.04.2022 07:00;-;8;0;4,4
Strømtangen Fyr;SN17000;30.04.2022 08:00;-;8,4;0;4,7
Strømtangen Fyr;SN17000;30.04.2022 09:00;-;10,5;0;4,4
Strømtangen Fyr;SN17000;30.04.2022 10:00;-;11,9;0;3,7
Strømtangen Fyr;SN17000;30.04.2022 11:00;-;10,9;0;5,8
Strømtangen Fyr;SN17000;30.04.2022 12:00;-;11,4;0;5,8
Strømtangen Fyr;SN17000;30.04.2022 13:00;-;12;1;6,7
Strømtangen Fyr;SN17000;30.04.2022 14:00;-;12,8;0;6,7
Strømtangen Fyr;SN17000;30.04.2022 15:00;-;12,6;0;4,8
Strømtangen Fyr;SN17000;30.04.2022 16:00;-;13,1;0;5
Strømtangen Fyr;SN17000;30.04.2022 17:00;-;11,2;0;5,5
Strømtangen Fyr;SN17000;30.04.2022 18:00;-;10,6;0;5,5
Strømtangen Fyr;SN17000;30.04.2022 19:00;-;10,2;0;5,3
Strømtangen Fyr;SN17000;30.04.2022 20:00;-;10,2;0;5,3
Strømtangen Fyr;SN17000;30.04.2022 21:00;-;10,1;0;3,6
Strømtangen Fyr;SN17000;30.04.2022 22:00;-;10,2;0;2,9
Strømtangen Fyr;SN17000;30.04.2022 23:00;-;8,4;0;2,3
Strømtangen Fyr;SN17000;01.05.2022 00:00;-;7,4;0;3,3
Strømtangen Fyr;SN17000;01.05.2022 01:00;-;7,1;0;3,9
Strømtangen Fyr;SN17000;01.05.2022 02:00;-;7,3;0;4,6
Strømtangen Fyr;SN17000;01.05.2022 03:00;-;6,8;0;4,7
Strømtangen Fyr;SN17000;01.05.2022 04:00;-;7,1;0;4,7
Strømtangen Fyr;SN17000;01.05.2022 05:00;-;6,5;0;5,2
Strømtangen Fyr;SN17000;01.05.2022 06:00;-;7,1;0;5,1
Strømtangen Fyr;SN17000;01.05.2022 07:00;-;8,6;0;4,3
Strømtangen Fyr;SN17000;01.05.2022 08:00;-;10,1;0;4,3
Strømtangen Fyr;SN17000;01.05.2022 09:00;-;11,9;0;4,2
Strømtangen Fyr;SN17000;01.05.2022 10:00;-;12,3;0;3,7
Strømtangen Fyr;SN17000;01.05.2022 11:00;-;12,8;0;4,7
Strømtangen Fyr;SN17000;01.05.2022 12:00;-;11,3;0;5,6
Strømtangen Fyr;SN17000;01.05.2022 13:00;-;11,5;0;5,1
Strømtangen Fyr;SN17000;01.05.2022 14:00;-;11,3;0;3,8
Strømtangen Fyr;SN17000;01.05.2022 15:00;-;11,3;0;3,9
Strømtangen Fyr;SN17000;01.05.2022 16:00;-;11,3;0;4
Strømtangen Fyr;SN17000;01.05.2022 17:00;-;11;0;4,2
Strømtangen Fyr;SN17000;01.05.2022 18:00;-;10,8;1;4,8
Strømtangen Fyr;SN17000;01.05.2022 19:00;-;11;0;4,7
Strømtangen Fyr;SN17000;01.05.2022 20:00;-;10,7;0;4,8
Strømtangen Fyr;SN17000;01.05.2022 21:00;-;10,4;0;6
Strømtangen Fyr;SN17000;01.05.2022 22:00;-;10,3;0;6
Strømtangen Fyr;SN17000;01.05.2022 23:00;-;10,3;0;6,4
Strømtangen Fyr;SN17000;02.05.2022 00:00;-;10,1;0;6,6
Strømtangen Fyr;SN17000;02.05.2022 01:00;-;10,2;0;6,8
Strømtangen Fyr;SN17000;02.05.2022 02:00;-;10;0;6,9
Strømtangen Fyr;SN17000;02.05.2022 03:00;-;9,6;0;7,3
Strømtangen Fyr;SN17000;02.05.2022 04:00;-;9,4;0;6,5
Strømtangen Fyr;SN17000;02.05.2022 05:00;-;9,3;0;6,7
Strømtangen Fyr;SN17000;02.05.2022 06:00;-;9,2;0;7,2
Strømtangen Fyr;SN17000;02.05.2022 07:00;-;9;0;6,7
Strømtangen Fyr;SN17000;02.05.2022 08:00;-;9;0;6,3
Strømtangen Fyr;SN17000;02.05.2022 09:00;-;10;0;6
Strømtangen Fyr;SN17000;02.05.2022 10:00;-;9,8;0;9,7
Strømtangen Fyr;SN17000;02.05.2022 11:00;-;10,7;0;9,9
Strømtangen Fyr;SN17000;02.05.2022 12:00;-;11;0;11,5
Strømtangen Fyr;SN17000;02.05.2022 13:00;-;11,2;0;11,6
Strømtangen Fyr;SN17000;02.05.2022 14:00;-;10,8;0;12,3
Strømtangen Fyr;SN17000;02.05.2022 15:00;-;12,2;0;11,4
Strømtangen Fyr;SN17000;02.05.2022 16:00;-;13;0;7
Strømtangen Fyr;SN17000;02.05.2022 17:00;-;13;0;6,6
Strømtangen Fyr;SN17000;02.05.2022 18:00;-;12,1;0;5
Strømtangen Fyr;SN17000;02.05.2022 19:00;-;13,7;0;5,5
Strømtangen Fyr;SN17000;02.05.2022 20:00;-;12,4;0;6,5
Strømtangen Fyr;SN17000;02.05.2022 21:00;-;11,5;0;7
Strømtangen Fyr;SN17000;02.05.2022 22:00;-;10,2;0;7
Strømtangen Fyr;SN17000;02.05.2022 23:00;-;8,7;0;4,6
Strømtangen Fyr;SN17000;03.05.2022 00:00;-;7,5;0;4,1
Strømtangen Fyr;SN17000;03.05.2022 01:00;-;7,2;0;5,8
Strømtangen Fyr;SN17000;03.05.2022 02:00;-;6;0;4,6
Strømtangen Fyr;SN17000;03.05.2022 03:00;-;5,6;0;3
Strømtangen Fyr;SN17000;03.05.2022 04:00;-;4,6;0;3,2
Strømtangen Fyr;SN17000;03.05.2022 05:00;-;4,6;0;3,1
Strømtangen Fyr;SN17000;03.05.2022 06:00;-;5,4;0;2,4
Strømtangen Fyr;SN17000;03.05.2022 07:00;-;6,7;0;2,9
Strømtangen Fyr;SN17000;03.05.2022 08:00;-;7,6;0;4,9
Strømtangen Fyr;SN17000;11.05.2022 12:00;-;10,7;-;-
Strømtangen Fyr;SN17000;13.06.2022 09:00;-;14,3;-;5,7
Strømtangen Fyr;SN17000;13.06.2022 10:00;-;14,5;-;5,3
Strømtangen Fyr;SN17000;13.06.2022 11:00;-;14,8;-;7,4
Strømtangen Fyr;SN17000;13.06.2022 12:00;-;15;-;9,5
Strømtangen Fyr;SN17000;13.06.2022 13:00;-;15,6;-;10,1
Strømtangen Fyr;SN17000;13.06.2022 14:00;-;15,9;-;10,7
Strømtangen Fyr;SN17000;13.06.2022 15:00;-;16,1;-;10,6
Strømtangen Fyr;SN17000;13.06.2022 16:00;-;15,9;-;10,7
Strømtangen Fyr;SN17000;13.06.2022 17:00;-;16,5;-;8,6
Strømtangen Fyr;SN17000;13.06.2022 18:00;-;16,8;-;6,9
Strømtangen Fyr;SN17000;13.06.2022 19:00;-;17,1;-;6,7
Strømtangen Fyr;SN17000;13.06.2022 20:00;-;16,8;-;6
Strømtangen Fyr;SN17000;13.06.2022 21:00;-;18,2;-;5,8
Strømtangen Fyr;SN17000;13.06.2022 22:00;-;17,3;-;6,6
Strømtangen Fyr;SN17000;13.06.2022 23:00;-;16,3;-;6,9
Strømtangen Fyr;SN17000;14.06.2022 00:00;-;15,9;-;8,2
Strømtangen Fyr;SN17000;14.06.2022 01:00;-;15,4;-;7,6
Strømtangen Fyr;SN17000;14.06.2022 02:00;-;14,9;-;6,7
Strømtangen Fyr;SN17000;14.06.2022 03:00;-;14,6;-;5,8
Strømtangen Fyr;SN17000;14.06.2022 04:00;-;14,3;-;5,2
Strømtangen Fyr;SN17000;14.06.2022 05:00;-;14,6;-;5
Strømtangen Fyr;SN17000;14.06.2022 06:00;-;15,2;-;5
Strømtangen Fyr;SN17000;14.06.2022 07:00;-;16;-;4,9
Strømtangen Fyr;SN17000;14.06.2022 08:00;-;16,9;-;4,1
Strømtangen Fyr;SN17000;14.06.2022 09:00;-;16,7;-;6,3
Strømtangen Fyr;SN17000;14.06.2022 10:00;-;17,1;-;5,9
Strømtangen Fyr;SN17000;14.06.2022 11:00;-;17,8;-;5,2
Strømtangen Fyr;SN17000;14.06.2022 12:00;-;16,8;-;5,4
Strømtangen Fyr;SN17000;14.06.2022 13:00;-;17,1;-;7
Strømtangen Fyr;SN17000;14.06.2022 14:00;-;16,9;-;7,9
Strømtangen Fyr;SN17000;14.06.2022 15:00;-;17,1;-;9,5
Strømtangen Fyr;SN17000;14.06.2022 16:00;-;17;-;9,7
Strømtangen Fyr;SN17000;14.06.2022 17:00;-;17,2;-;8,6
Strømtangen Fyr;SN17000;14.06.2022 18:00;-;17,2;-;8
Strømtangen Fyr;SN17000;14.06.2022 19:00;-;17,3;-;6,8
Strømtangen Fyr;SN17000;14.06.2022 20:00;-;16,9;-;6,7
Strømtangen Fyr;SN17000;14.06.2022 21:00;-;16,7;-;5,8
Strømtangen Fyr;SN17000;14.06.2022 22:00;-;16,5;-;4,3
Strømtangen Fyr;SN17000;14.06.2022 23:00;-;16,1;-;4,3
Strømtangen Fyr;SN17000;15.06.2022 00:00;-;15,8;-;4,5
Strømtangen Fyr;SN17000;15.06.2022 01:00;-;15,6;-;6
Strømtangen Fyr;SN17000;15.06.2022 02:00;-;15,5;-;3,9
Strømtangen Fyr;SN17000;15.06.2022 03:00;-;14,4;-;2,6
Strømtangen Fyr;SN17000;15.06.2022 04:00;-;14,5;-;2,6
Strømtangen Fyr;SN17000;15.06.2022 05:00;-;14,5;-;3,5
Strømtangen Fyr;SN17000;15.06.2022 06:00;-;15;-;4,3
Strømtangen Fyr;SN17000;15.06.2022 07:00;-;15,5;-;4,9
Strømtangen Fyr;SN17000;15.06.2022 08:00;-;16,8;-;2,4
Strømtangen Fyr;SN17000;15.06.2022 09:00;-;16,2;-;2,8
Strømtangen Fyr;SN17000;15.06.2022 10:00;-;17,3;-;3
Strømtangen Fyr;SN17000;15.06.2022 11:00;-;18,1;-;3,8
Strømtangen Fyr;SN17000;15.06.2022 12:00;-;19;-;3,7
Strømtangen Fyr;SN17000;15.06.2022 13:00;-;18,4;-;3,3
Strømtangen Fyr;SN17000;15.06.2022 14:00;-;17,3;-;6,9
Strømtangen Fyr;SN17000;15.06.2022 15:00;-;17;-;7,3
Strømtangen Fyr;SN17000;15.06.2022 16:00;-;17;-;5,5
Strømtangen Fyr;SN17000;15.06.2022 17:00;-;16,6;-;7,4
Strømtangen Fyr;SN17000;15.06.2022 18:00;-;16,4;-;7,3
Strømtangen Fyr;SN17000;15.06.2022 19:00;-;16,4;-;5,6
Strømtangen Fyr;SN17000;15.06.2022 20:00;-;16;-;5,8
Strømtangen Fyr;SN17000;15.06.2022 21:00;-;15,7;-;6
Strømtangen Fyr;SN17000;15.06.2022 22:00;-;15;-;6,2
Strømtangen Fyr;SN17000;15.06.2022 23:00;-;14,7;-;6,4
Strømtangen Fyr;SN17000;16.06.2022 00:00;-;14,6;-;6,2
Strømtangen Fyr;SN17000;16.06.2022 01:00;-;14,3;-;5,8
Strømtangen Fyr;SN17000;16.06.2022 02:00;-;14,1;-;4,6
Strømtangen Fyr;SN17000;16.06.2022 03:00;-;13,8;-;3,5
Strømtangen Fyr;SN17000;16.06.2022 04:00;-;13,3;-;3,6
Strømtangen Fyr;SN17000;16.06.2022 05:00;-;13,4;-;4,2
Strømtangen Fyr;SN17000;16.06.2022 06:00;-;13,3;-;4,5
Strømtangen Fyr;SN17000;16.06.2022 07:00;-;13,7;-;2,9
Strømtangen Fyr;SN17000;16.06.2022 08:00;-;16;-;2,5
Strømtangen Fyr;SN17000;16.06.2022 09:00;-;17,1;-;2,5
Strømtangen Fyr;SN17000;16.06.2022 10:00;-;16,9;-;2,7
Strømtangen Fyr;SN17000;16.06.2022 11:00;-;17,8;-;4,1
Strømtangen Fyr;SN17000;16.06.2022 12:00;-;18;-;4,5
Strømtangen Fyr;SN17000;16.06.2022 13:00;-;18,3;-;5
Strømtangen Fyr;SN17000;16.06.2022 14:00;-;17,3;-;8,1
Strømtangen Fyr;SN17000;16.06.2022 15:00;-;17,6;-;6,3
Strømtangen Fyr;SN17000;16.06.2022 16:00;-;17,5;-;6,8
Strømtangen Fyr;SN17000;16.06.2022 17:00;-;17,4;-;8,4
Strømtangen Fyr;SN17000;16.06.2022 18:00;-;17,4;-;8,6
Strømtangen Fyr;SN17000;16.06.2022 19:00;-;17,9;-;8,6
Strømtangen Fyr;SN17000;16.06.2022 20:00;-;17,8;-;5,8
Strømtangen Fyr;SN17000;16.06.2022 21:00;-;18;-;4,5
Strømtangen Fyr;SN17000;16.06.2022 22:00;-;17,2;-;4,1
Strømtangen Fyr;SN17000;16.06.2022 23:00;-;16,7;-;4,2
Strømtangen Fyr;SN17000;17.06.2022 00:00;-;16,5;-;4
Strømtangen Fyr;SN17000;17.06.2022 01:00;-;16,3;-;3,3
Strømtangen Fyr;SN17000;17.06.2022 02:00;-;14,4;-;2,3
Strømtangen Fyr;SN17000;17.06.2022 03:00;-;13,6;-;3,6
Strømtangen Fyr;SN17000;17.06.2022 04:00;-;13,8;-;3,9
Strømtangen Fyr;SN17000;17.06.2022 05:00;-;14,5;-;2,7
Strømtangen Fyr;SN17000;17.06.2022 06:00;-;15,4;-;1,8
Strømtangen Fyr;SN17000;17.06.2022 07:00;-;16,6;-;2,2
Strømtangen Fyr;SN17000;17.06.2022 08:00;-;16,5;-;2,7
Strømtangen Fyr;SN17000;17.06.2022 09:00;-;16,7;-;3,5
Strømtangen Fyr;SN17000;17.06.2022 10:00;-;17,3;-;3,6
Strømtangen Fyr;SN17000;17.06.2022 11:00;-;17,2;-;4,9
Strømtangen Fyr;SN17000;17.06.2022 12:00;-;16,9;-;7,7
Strømtangen Fyr;SN17000;17.06.2022 13:00;-;17,2;-;8,5
Strømtangen Fyr;SN17000;17.06.2022 14:00;-;17,4;-;9,3
Strømtangen Fyr;SN17000;17.06.2022 15:00;-;16,9;-;13,9
Strømtangen Fyr;SN17000;17.06.2022 16:00;-;16,8;-;13,8
Strømtangen Fyr;SN17000;17.06.2022 17:00;-;15,8;-;11,9
Strømtangen Fyr;SN17000;17.06.2022 18:00;-;15,2;-;11,9
Strømtangen Fyr;SN17000;17.06.2022 19:00;-;15;-;13
Strømtangen Fyr;SN17000;17.06.2022 20:00;-;15,4;-;13,6
Strømtangen Fyr;SN17000;17.06.2022 21:00;-;15,8;-;14,4
Strømtangen Fyr;SN17000;17.06.2022 22:00;-;15,7;-;13,9
Strømtangen Fyr;SN17000;17.06.2022 23:00;-;15,9;-;13,5
Strømtangen Fyr;SN17000;18.06.2022 00:00;-;16,1;-;12,5
Strømtangen Fyr;SN17000;18.06.2022 01:00;-;15,9;-;11,7
Strømtangen Fyr;SN17000;18.06.2022 02:00;-;15,6;-;9,8
Strømtangen Fyr;SN17000;18.06.2022 03:00;-;15,5;-;9,7
Strømtangen Fyr;SN17000;18.06.2022 04:00;-;15,2;-;8,7
Strømtangen Fyr;SN17000;18.06.2022 05:00;-;15,4;-;9,4
Strømtangen Fyr;SN17000;18.06.2022 06:00;-;15,5;-;10,2
Strømtangen Fyr;SN17000;18.06.2022 07:00;-;15,8;-;10,1
Strømtangen Fyr;SN17000;18.06.2022 08:00;-;16,4;-;8,5
Strømtangen Fyr;SN17000;18.06.2022 09:00;-;17;-;10,5
Strømtangen Fyr;SN17000;18.06.2022 10:00;-;17,1;-;10,5
Strømtangen Fyr;SN17000;18.06.2022 11:00;-;17,5;-;9,8
Strømtangen Fyr;SN17000;18.06.2022 12:00;-;18;-;9,1
Strømtangen Fyr;SN17000;18.06.2022 13:00;-;18,5;-;8,9
Strømtangen Fyr;SN17000;18.06.2022 14:00;-;18;-;9,2
